date,state,coalition,prob_majority,pct_05,pct_50,pct_95
2021-03-08,Berlin,linke,,4.0,5.0,7.0
2021-03-08,Berlin,spd,,3.0,4.0,6.0
2021-03-08,Brandenburg,afd,,0.0,4.0,8.0
2021-03-08,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-08,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-08,Brandenburg,gruene,,3.0,4.0,4.0
2021-03-08,Brandenburg,linke,,2.0,4.0,5.0
2021-03-08,Brandenburg,spd,,2.0,3.0,4.0
2021-03-08,Bremen,afd,,0.0,0.0,1.0
2021-03-08,Bremen,cdu,,1.0,1.0,2.0
2021-03-08,Bremen,fdp,,0.0,0.0,1.0
2021-03-08,Bremen,gruene,,1.0,1.0,1.0
2021-03-08,Bremen,linke,,0.0,1.0,1.0
2021-03-08,Bremen,spd,,1.0,2.0,2.0
2021-03-08,Hamburg,afd,,0.0,1.0,3.0
2021-03-08,Hamburg,cdu,,3.0,4.0,6.0
2021-03-08,Hamburg,fdp,,1.0,1.0,2.0
2021-03-08,Hamburg,gruene,,3.0,4.0,4.0
2021-03-08,Hamburg,linke,,1.0,2.0,3.0
2021-03-08,Hamburg,spd,,2.0,3.0,6.0
2021-03-08,Hessen,afd,,0.0,5.0,14.0
2021-03-08,Hessen,cdu,,14.0,19.0,21.0
2021-03-08,Hessen,fdp,,3.0,5.0,7.0
2021-03-08,Hessen,gruene,,9.0,10.0,12.0
2021-03-08,Hessen,linke,,1.0,4.0,7.0
2021-03-08,Hessen,spd,,8.0,10.0,13.0
2021-03-08,Mecklenburg-Vorpommern,afd,,0.0,2.0,5.0
2021-03-08,Mecklenburg-Vorpommern,cdu,,4.0,6.0,6.0
2021-03-08,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-08,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-08,Mecklenburg-Vorpommern,linke,,2.0,2.0,3.0
2021-03-08,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-08,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-08,Niedersachsen,cdu,,18.0,23.0,28.0
2021-03-08,Niedersachsen,fdp,,3.0,5.0,8.0
2021-03-08,Niedersachsen,gruene,,12.0,14.0,16.0
2021-03-08,Niedersachsen,linke,,0.0,4.0,9.0
2021-03-08,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-08,Nordrhein-Westfalen,afd,,0.0,12.0,37.0
2021-03-08,Nordrhein-Westfalen,cdu,,38.0,48.0,58.0
2021-03-08,Nordrhein-Westfalen,fdp,,12.0,17.0,23.0
2021-03-08,Nordrhein-Westfalen,gruene,,23.0,27.0,32.0
2021-03-08,Nordrhein-Westfalen,linke,,2.0,10.0,19.0
2021-03-08,Nordrhein-Westfalen,spd,,28.0,34.0,41.0
2021-03-08,Rheinland-Pfalz,afd,,0.0,3.0,10.0
2021-03-08,Rheinland-Pfalz,cdu,,12.0,15.0,15.0
2021-03-08,Rheinland-Pfalz,fdp,,2.0,3.0,4.0
2021-03-08,Rheinland-Pfalz,gruene,,5.0,7.0,8.0
2021-03-08,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-08,Rheinland-Pfalz,spd,,6.0,8.0,9.0
2021-03-08,Saarland,afd,,0.0,1.0,2.0
2021-03-08,Saarland,cdu,,2.0,4.0,4.0
2021-03-08,Saarland,fdp,,0.0,1.0,1.0
2021-03-08,Saarland,gruene,,1.0,1.0,2.0
2021-03-08,Saarland,linke,,1.0,1.0,2.0
2021-03-08,Saarland,spd,,2.0,2.0,3.0
2021-03-08,Sachsen,afd,,3.0,10.0,16.0
2021-03-08,Sachsen,cdu,,7.0,13.0,16.0
2021-03-08,Sachsen,fdp,,1.0,2.0,4.0
2021-03-08,Sachsen,gruene,,5.0,6.0,7.0
2021-03-08,Sachsen,linke,,4.0,6.0,8.0
2021-03-08,Sachsen,spd,,1.0,3.0,4.0
2021-03-08,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-08,Sachsen-Anhalt,cdu,,5.0,9.0,9.0
2021-03-08,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-08,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-08,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-08,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-08,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-08,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-08,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-08,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-08,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-08,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-08,Thüringen,afd,,1.0,4.0,8.0
2021-03-08,Thüringen,cdu,,4.0,8.0,8.0
2021-03-08,Thüringen,fdp,,0.0,1.0,2.0
2021-03-08,Thüringen,gruene,,2.0,3.0,4.0
2021-03-08,Thüringen,linke,,2.0,3.0,5.0
2021-03-08,Thüringen,spd,,1.0,2.0,3.0
2021-03-09,National,afd,0.0,52.0,87.0,130.0
2021-03-09,National,cdu,0.0,216.0,244.0,268.0
2021-03-09,National,cdu_fdp,0.0014,288.0,314.0,338.0
2021-03-09,National,cdu_fdp_gruene,1.0,417.0,449.0,479.0
2021-03-09,National,cdu_gruene,0.6871,342.0,379.0,413.0
2021-03-09,National,cdu_spd,0.5927,345.0,371.0,392.0
2021-03-09,National,fdp,0.0,45.0,70.0,96.0
2021-03-09,National,gruene,0.0,118.0,135.0,153.0
2021-03-09,National,linke,0.0,46.0,65.0,87.0
2021-03-09,National,spd,0.0,110.0,127.0,144.0
2021-03-09,National,spd_fdp_gruene,0.0119,301.0,332.0,365.0
2021-03-09,National,spd_gruene,0.0,243.0,262.0,281.0
2021-03-09,Baden-Württemberg,afd,,0.0,10.0,26.0
2021-03-09,Baden-Württemberg,cdu,,33.0,36.0,37.0
2021-03-09,Baden-Württemberg,fdp,,7.0,11.0,15.0
2021-03-09,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-09,Baden-Württemberg,linke,,0.0,6.0,11.0
2021-03-09,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-09,Bayern,afd,,0.0,13.0,32.0
2021-03-09,Bayern,cdu,,44.0,46.0,46.0
2021-03-09,Bayern,fdp,,6.0,10.0,15.0
2021-03-09,Bayern,gruene,,19.0,22.0,26.0
2021-03-09,Bayern,linke,,0.0,7.0,13.0
2021-03-09,Bayern,spd,,8.0,14.0,19.0
2021-03-09,Berlin,afd,,0.0,3.0,8.0
2021-03-09,Berlin,cdu,,4.0,6.0,8.0
2021-03-09,Berlin,fdp,,1.0,2.0,4.0
2021-03-09,Berlin,gruene,,6.0,7.0,8.0
2021-03-09,Berlin,linke,,4.0,5.0,7.0
2021-03-09,Berlin,spd,,3.0,4.0,6.0
2021-03-09,Brandenburg,afd,,1.0,4.0,9.0
2021-03-09,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-09,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-09,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-09,Brandenburg,linke,,3.0,4.0,5.0
2021-03-09,Brandenburg,spd,,2.0,3.0,5.0
2021-03-09,Bremen,afd,,0.0,0.0,1.0
2021-03-09,Bremen,cdu,,1.0,1.0,2.0
2021-03-09,Bremen,fdp,,0.0,0.0,1.0
2021-03-09,Bremen,gruene,,1.0,1.0,1.0
2021-03-09,Bremen,linke,,0.0,1.0,1.0
2021-03-09,Bremen,spd,,1.0,2.0,2.0
2021-03-09,Hamburg,afd,,0.0,1.0,3.0
2021-03-09,Hamburg,cdu,,2.0,3.0,6.0
2021-03-09,Hamburg,fdp,,1.0,1.0,2.0
2021-03-09,Hamburg,gruene,,3.0,4.0,4.0
2021-03-09,Hamburg,linke,,1.0,2.0,3.0
2021-03-09,Hamburg,spd,,2.0,4.0,6.0
2021-03-09,Hessen,afd,,0.0,6.0,14.0
2021-03-09,Hessen,cdu,,12.0,18.0,21.0
2021-03-09,Hessen,fdp,,3.0,5.0,8.0
2021-03-09,Hessen,gruene,,9.0,10.0,12.0
2021-03-09,Hessen,linke,,1.0,4.0,7.0
2021-03-09,Hessen,spd,,8.0,11.0,13.0
2021-03-09,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-09,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-09,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-09,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-09,Mecklenburg-Vorpommern,linke,,2.0,3.0,4.0
2021-03-09,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-09,Niedersachsen,afd,,0.0,6.0,17.0
2021-03-09,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-09,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-09,Niedersachsen,gruene,,11.0,13.0,16.0
2021-03-09,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-09,Niedersachsen,spd,,14.0,18.0,21.0
2021-03-09,Nordrhein-Westfalen,afd,,0.0,13.0,38.0
2021-03-09,Nordrhein-Westfalen,cdu,,35.0,45.0,57.0
2021-03-09,Nordrhein-Westfalen,fdp,,12.0,19.0,25.0
2021-03-09,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-09,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-09,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-09,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-09,Rheinland-Pfalz,cdu,,11.0,14.0,15.0
2021-03-09,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-09,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-09,Rheinland-Pfalz,linke,,0.0,2.0,5.0
2021-03-09,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-09,Saarland,afd,,0.0,1.0,2.0
2021-03-09,Saarland,cdu,,2.0,3.0,4.0
2021-03-09,Saarland,fdp,,0.0,1.0,1.0
2021-03-09,Saarland,gruene,,1.0,1.0,2.0
2021-03-09,Saarland,linke,,1.0,1.0,2.0
2021-03-09,Saarland,spd,,2.0,2.0,3.0
2021-03-09,Sachsen,afd,,4.0,10.0,17.0
2021-03-09,Sachsen,cdu,,7.0,12.0,16.0
2021-03-09,Sachsen,fdp,,1.0,3.0,4.0
2021-03-09,Sachsen,gruene,,4.0,5.0,7.0
2021-03-09,Sachsen,linke,,4.0,6.0,9.0
2021-03-09,Sachsen,spd,,1.0,3.0,5.0
2021-03-09,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-09,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-09,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-09,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-09,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-09,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-09,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-09,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-09,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-09,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-09,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-09,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-09,Thüringen,afd,,1.0,4.0,8.0
2021-03-09,Thüringen,cdu,,4.0,7.0,8.0
2021-03-09,Thüringen,fdp,,1.0,1.0,2.0
2021-03-09,Thüringen,gruene,,2.0,3.0,3.0
2021-03-09,Thüringen,linke,,2.0,3.0,5.0
2021-03-09,Thüringen,spd,,1.0,2.0,3.0
2021-03-10,National,afd,0.0,51.0,86.0,128.0
2021-03-10,National,cdu,0.0,220.0,246.0,268.0
2021-03-10,National,cdu_fdp,0.0023,288.0,313.0,337.0
2021-03-10,National,cdu_fdp_gruene,1.0,418.0,449.0,479.0
2021-03-10,National,cdu_gruene,0.7404,347.0,381.0,412.0
2021-03-10,National,cdu_spd,0.6303,347.0,371.0,393.0
2021-03-10,National,fdp,0.0,45.0,68.0,93.0
2021-03-10,National,gruene,0.0,119.0,135.0,152.0
2021-03-10,National,linke,0.0,45.0,65.0,86.0
2021-03-10,National,spd,0.0,109.0,126.0,142.0
2021-03-10,National,spd_fdp_gruene,0.0083,299.0,329.0,361.0
2021-03-10,National,spd_gruene,0.0,243.0,261.0,280.0
2021-03-10,Baden-Württemberg,afd,,0.0,10.0,26.0
2021-03-10,Baden-Württemberg,cdu,,33.0,36.0,37.0
2021-03-10,Baden-Württemberg,fdp,,7.0,11.0,15.0
2021-03-10,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-10,Baden-Württemberg,linke,,0.0,6.0,11.0
2021-03-10,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-10,Bayern,afd,,0.0,12.0,32.0
2021-03-10,Bayern,cdu,,44.0,46.0,46.0
2021-03-10,Bayern,fdp,,6.0,10.0,15.0
2021-03-10,Bayern,gruene,,19.0,22.0,26.0
2021-03-10,Bayern,linke,,0.0,7.0,13.0
2021-03-10,Bayern,spd,,8.0,14.0,19.0
2021-03-10,Berlin,afd,,0.0,3.0,8.0
2021-03-10,Berlin,cdu,,4.0,6.0,8.0
2021-03-10,Berlin,fdp,,1.0,2.0,3.0
2021-03-10,Berlin,gruene,,6.0,7.0,8.0
2021-03-10,Berlin,linke,,4.0,5.0,7.0
2021-03-10,Berlin,spd,,3.0,4.0,6.0
2021-03-10,Brandenburg,afd,,1.0,4.0,8.0
2021-03-10,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-10,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-10,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-10,Brandenburg,linke,,3.0,4.0,5.0
2021-03-10,Brandenburg,spd,,2.0,3.0,4.0
2021-03-10,Bremen,afd,,0.0,0.0,1.0
2021-03-10,Bremen,cdu,,1.0,1.0,2.0
2021-03-10,Bremen,fdp,,0.0,0.0,1.0
2021-03-10,Bremen,gruene,,1.0,1.0,1.0
2021-03-10,Bremen,linke,,0.0,1.0,1.0
2021-03-10,Bremen,spd,,1.0,2.0,2.0
2021-03-10,Hamburg,afd,,0.0,1.0,3.0
2021-03-10,Hamburg,cdu,,2.0,3.0,6.0
2021-03-10,Hamburg,fdp,,1.0,1.0,2.0
2021-03-10,Hamburg,gruene,,3.0,4.0,4.0
2021-03-10,Hamburg,linke,,1.0,2.0,3.0
2021-03-10,Hamburg,spd,,2.0,3.0,6.0
2021-03-10,Hessen,afd,,0.0,6.0,14.0
2021-03-10,Hessen,cdu,,13.0,18.0,21.0
2021-03-10,Hessen,fdp,,3.0,5.0,7.0
2021-03-10,Hessen,gruene,,9.0,10.0,12.0
2021-03-10,Hessen,linke,,1.0,4.0,7.0
2021-03-10,Hessen,spd,,8.0,11.0,13.0
2021-03-10,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-10,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-10,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-10,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-10,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-10,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-10,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-10,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-10,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-10,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-10,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-10,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-10,Nordrhein-Westfalen,afd,,0.0,12.0,38.0
2021-03-10,Nordrhein-Westfalen,cdu,,36.0,46.0,58.0
2021-03-10,Nordrhein-Westfalen,fdp,,12.0,18.0,24.0
2021-03-10,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-10,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-10,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-10,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-10,Rheinland-Pfalz,cdu,,12.0,14.0,15.0
2021-03-10,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-10,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-10,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-10,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-10,Saarland,afd,,0.0,1.0,2.0
2021-03-10,Saarland,cdu,,2.0,4.0,4.0
2021-03-10,Saarland,fdp,,0.0,1.0,1.0
2021-03-10,Saarland,gruene,,1.0,1.0,2.0
2021-03-10,Saarland,linke,,1.0,1.0,2.0
2021-03-10,Saarland,spd,,2.0,2.0,3.0
2021-03-10,Sachsen,afd,,4.0,10.0,16.0
2021-03-10,Sachsen,cdu,,7.0,12.0,16.0
2021-03-10,Sachsen,fdp,,1.0,3.0,4.0
2021-03-10,Sachsen,gruene,,4.0,6.0,7.0
2021-03-10,Sachsen,linke,,4.0,6.0,9.0
2021-03-10,Sachsen,spd,,1.0,3.0,5.0
2021-03-10,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-10,Sachsen-Anhalt,cdu,,5.0,8.0,9.0
2021-03-10,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-10,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-10,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-10,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-10,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-10,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-10,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-10,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-10,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-10,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-10,Thüringen,afd,,1.0,4.0,8.0
2021-03-10,Thüringen,cdu,,4.0,7.0,8.0
2021-03-10,Thüringen,fdp,,1.0,1.0,2.0
2021-03-10,Thüringen,gruene,,2.0,3.0,3.0
2021-03-10,Thüringen,linke,,2.0,3.0,5.0
2021-03-10,Thüringen,spd,,1.0,2.0,3.0
2021-03-11,National,afd,0.0,51.0,86.0,128.0
2021-03-11,National,cdu,0.0,222.0,246.0,268.0
2021-03-11,National,cdu_fdp,0.0024,288.0,313.0,337.0
2021-03-11,National,cdu_fdp_gruene,1.0,418.0,449.0,479.0
2021-03-11,National,cdu_gruene,0.7498,348.0,381.0,412.0
2021-03-11,National,cdu_spd,0.6361,347.0,371.0,393.0
2021-03-11,National,fdp,0.0,45.0,68.0,92.0
2021-03-11,National,gruene,0.0,120.0,136.0,152.0
